TargetDate,Source,Sink,TimeOfUse,StartDate,ACI99,ACP
03/05/2025,LONEWOLF_ALL,SOLARA_UNIT1,PeakWD,04/01/2025,-4.2088,-0.8089
03/05/2025,NACPW_UNIT1,PAULN_RN,PeakWD,04/01/2025,-1.7846,-0.2946
03/05/2025,RN_OCI_ALAMO,JC_BAT_RN,PeakWD,04/01/2025,-20.3737,-3.4248
03/05/2025,CAMWIND_RN,LV1A_LV1B,PeakWD,04/01/2025,-11.9631,0.9515
03/05/2025,WHITE_PT_UN1,KARAKAW1_1,PeakWD,04/01/2025,-9.5877,-3.019
03/05/2025,CN_BRKS_UNT1,PH1_UNIT1_2,PeakWD,04/01/2025,-0.0171,0.5875
03/05/2025,X443ESRN,MARBFA,PeakWD,04/01/2025,-33.2772,-4.6058
03/05/2025,X443ESRN,JC_BAT_RN,PeakWD,04/01/2025,-33.662,-4.8241
03/05/2025,PALMWI_UNIT1,TRUENO_ALL,PeakWD,04/01/2025,-0.6487,2.2826
03/05/2025,BARROW_ALL,SWEC_G1,PeakWD,04/01/2025,-5.4173,-1.4618
03/05/2025,DERMOTT_ALL,BUFF_GAP_ALL,PeakWD,04/01/2025,-2.9789,0.57
03/05/2025,VORT_ALL_RN,HHOLLW2_WND1,PeakWD,04/01/2025,-4.5231,-0.1011
03/05/2025,OGSES_2,TC_PUN2,PeakWD,04/01/2025,-10.1394,1.0678
03/05/2025,HLSES_UNIT5,TURQ_BESS1,PeakWD,04/01/2025,-7.5386,0.78
03/05/2025,FREC_1_CCU,TC_PUN2,PeakWD,04/01/2025,-11.5014,1.1617
03/05/2025,AMOCO_PUN1,BRP_PBL1_RN,PeakWD,04/01/2025,-30.8858,-4.0451
03/05/2025,LZ_WEST,LONESTAR_RN,PeakWD,04/01/2025,-11.0812,-1.7714
03/05/2025,LZ_NORTH,DC_E,PeakWD,04/01/2025,-2.1984,-1.6444
03/05/2025,HB_BUSAVG,DOWGEN_PUN3,PeakWD,04/01/2025,-7.7812,-1.4224
03/05/2025,JCKCNTY2_CT4,IMP_RN1,PeakWD,04/01/2025,-7.0112,0.723
03/05/2025,BOSQ_BSQS_12,STEAM_ENG123,PeakWD,04/01/2025,-5.3375,-0.1673
03/05/2025,QALSW_ALL,ODESW_RN,PeakWD,04/01/2025,-1.3307,1.1096
03/05/2025,BLSMT1_5_A_6,HB_WEST,PeakWD,04/01/2025,-1.7473,0.7658
03/05/2025,WCPP_CT1,JCKCNTY2_CT3,PeakWD,04/01/2025,-0.2494,-0.216
03/05/2025,TNSKA_CCU,ATK_ATKINSG7,PeakWD,04/01/2025,-2.217,1.6252
03/05/2025,RAYB_G78910,TC_PUN1,PeakWD,04/01/2025,-11.6241,-6.5556
03/05/2025,PSG_PSG_GT2,TC_PUN1,PeakWD,04/01/2025,-50.4787,-6.7238
03/05/2025,COTTON_PAP2,LZ_SOUTH,PeakWD,04/01/2025,-0.0048,6.8679
03/05/2025,CARBN_BSP_1,BOCO_ESS_RN,PeakWD,04/01/2025,-17.2982,-10.5676
03/05/2025,CALAVER_OWS1,MAR_MARSFOG2,PeakWD,04/01/2025,-11.4585,-2.3492
03/05/2025,BUFF_GAP_ALL,CPSES_UNIT1,PeakWD,04/01/2025,-4.3846,1.3972
03/05/2025,BRA_AVR1_CT2,JC_BAT_RN,PeakWD,04/01/2025,-4.0463,-1.9948
03/05/2025,BRA_AVR1_CT2,SLCN_ESS_ALL,PeakWD,04/01/2025,-4.1036,-2.2257
03/05/2025,BRAUNIG_VHB3,MAR_MARSFOG2,PeakWD,04/01/2025,-14.3724,-2.2611
03/05/2025,BRAUNIG_VHB1,MAR_MARSFOG2,PeakWD,04/01/2025,-12.7841,-2.2536
03/05/2025,BASTEN_CCU,HHGT_KENDAL,PeakWD,04/01/2025,-14.8495,-1.0788
03/05/2025,DC_L,INGLCO_PUN3,PeakWD,04/01/2025,-6.661,4.9558
03/05/2025,HB_WEST,TKWSW_CHAMP,PeakWD,04/01/2025,-14.023,-5.33
03/05/2025,CBY4_ALL,TC_PUN1,PeakWD,04/01/2025,-45.7509,-6.2554
03/05/2025,SENATEWD_1,WFCOGEN_24,PeakWD,04/01/2025,-4.11,-2.077
