DeviceName,DeviceType,Direction,Flow,Limit,Description,Contingency,CalendarPeriod,TimeOfUse,ShadowPrice
1760 BONHMSS1 1762 BONHMNW1 1,Line,To - From,-192.6,192.6,Hard Constraint,DPRSPAC5,MAR_2026,Off-peak,17.95
1760 BONHMSS1 1762 BONHMNW1 1,Line,To - From,-192.6,192.6,Hard Constraint,DVLSPAC5,MAR_2026,Off-peak,9.84
1768 DEPORT_P 1780 RIVERCST 1,Line,From - To,190.8,190.8,Hard Constraint,SMNSPRS5,MAR_2026,PeakWD,131.46
1768 DEPORT_P 1780 RIVERCST 1,Line,From - To,190.8,190.8,Hard Constraint,SMNSPRS5,MAR_2026,PeakWE,43.48
1768 DEPORT_P 1780 RIVERCST 1,Line,From - To,190.8,190.8,Hard Constraint,SWDDMNS5,MAR_2026,PeakWE,98.77
1773 PARIS_E_ 1786 RENO_T8 2,Line,To - From,-220.5,220.5,Hard Constraint,DPRSHWK8,MAR_2026,PeakWD,18.7
180463 HHOLLO 901156 BLF_CR 1,Line,To - From,-538.2,538.2,Hard Constraint,,MAR_2026,Off-peak,7.41
180463 HHOLLO 901156 BLF_CR 1,Line,From - To,538.2,538.2,Hard Constraint,,MAR_2026,Off-peak,44.46
180463 HHOLLO 901156 BLF_CR 1,Line,To - From,-538.2,538.2,Hard Constraint,,MAR_2026,PeakWD,14.08
180463 HHOLLO 901156 BLF_CR 1,Line,From - To,538.2,538.2,Hard Constraint,,MAR_2026,PeakWD,14.08
180463 HHOLLO 901156 BLF_CR 1,Line,To - From,-538.2,538.2,Hard Constraint,,MAR_2026,PeakWE,2.04
180463 HHOLLO 901156 BLF_CR 1,Line,From - To,538.2,538.2,Hard Constraint,,MAR_2026,PeakWE,20.18
1809 WOLFECTY 1816 COMM_SW_ 1,Line,To - From,-192.6,192.6,Hard Constraint,DPRSPAC5,MAR_2026,PeakWD,2.01
1809 WOLFECTY 1816 COMM_SW_ 1,Line,From - To,192.6,192.6,Hard Constraint,DPRSPAC5,MAR_2026,PeakWD,65.43
1816 COMM_SW_ 1819 COMM_S1_ 1,Line,From - To,209.7,209.7,Hard Constraint,SMNSPRS5,MAR_2026,PeakWD,123.13
1816 COMM_SW_ 1844 CROSRDSW 1,Line,To - From,-244.8,244.8,Hard Constraint,DPRSPAC5,MAR_2026,PeakWD,74.48
1844 CROSRDSW 17011 LKCRK_P 1,Line,From - To,244.8,244.8,Hard Constraint,DVLSPAC5,MAR_2026,Off-peak,10.3
1844 CROSRDSW 17011 LKCRK_P 1,Line,To - From,-244.8,244.8,Hard Constraint,DVLSPAC5,MAR_2026,PeakWD,52.97
1844 CROSRDSW 17011 LKCRK_P 1,Line,To - From,-244.8,244.8,Hard Constraint,DPRSPAC5,MAR_2026,PeakWE,3.69
1899 MITCHBND 1900 COMCHPKW 1,Line,To - From,-1594.8,1594.8,Hard Constraint,SWO2CPS5,MAR_2026,Off-peak,25.31
1899 MITCHBND 1900 COMCHPKW 1,Line,To - From,-1594.8,1594.8,Hard Constraint,SWO2CPS5,MAR_2026,PeakWD,104.15
1899 MITCHBND 1900 COMCHPKW 1,Line,To - From,-1594.8,1594.8,Hard Constraint,SWO2CPS5,MAR_2026,PeakWE,20.64
1906 VENUS_S5 11904 ENDEAVO 1,Line,From - To,1595.1,1595.1,Hard Constraint,DCDHTVW5,MAR_2026,Off-peak,1.19
